User_ID,Movie_Title,Movie_Genre,Release_Year,Movie_Duration_Min,User_Age,User_Gender,Preferred_Genre,Time_Of_Day,User_Rating,Watched_Duration_Pct,Liked
USR0301,Before Sunrise,Romance,1995,101,44,Female,Action,Morning,3.0,42.8,0
USR0302,Titanic,Romance,1997,194,25,Male,Drama,Afternoon,2.7,45.6,0
USR0303,Interstellar,Sci-Fi,2014,169,70,Female,Romance,Afternoon,2.9,51.5,0
USR0304,Forrest Gump,Drama,1994,142,68,Female,Action,Night,3.7,51.2,0
USR0305,Arrival,Sci-Fi,2016,116,73,Male,Thriller,Afternoon,4.3,68.6,1
USR0306,Step Brothers,Comedy,2008,98,40,Male,Sci-Fi,Night,3.6,51.0,0
USR0307,La La Land,Romance,2016,128,22,Female,Action,Afternoon,3.1,35.9,0
USR0308,The Hangover,Comedy,2009,100,38,Female,Drama,Evening,2.7,43.3,0
USR0309,Die Hard,Action,1988,132,50,Male,Horror,Afternoon,2.8,36.1,0
USR0310,Titanic,Romance,1997,194,58,Female,Horror,Morning,4.5,83.7,1
USR0311,Parasite,Thriller,2019,132,46,Female,Action,Afternoon,2.7,42.1,0
USR0312,Top Gun: Maverick,Action,2022,130,39,Non-Binary,Comedy,Evening,2.6,55.4,0
USR0313,John Wick,Action,2014,101,68,Male,Action,Morning,4.2,95.0,1
USR0314,Zodiac,Thriller,2007,157,52,Female,Horror,Morning,2.4,28.9,0
USR0315,Before Sunrise,Romance,1995,101,55,Female,Romance,Morning,5.0,100.0,1
USR0316,The Dark Knight,Action,2008,152,58,Male,Romance,Night,3.2,56.3,0
USR0317,Mad Max: Fury Road,Action,2015,120,68,Male,Sci-Fi,Evening,2.3,21.2,0
USR0318,A Nightmare on Elm Street,Horror,1984,91,49,Female,Thriller,Night,3.0,38.2,0
USR0319,The Hangover,Comedy,2009,100,50,Non-Binary,Romance,Evening,2.7,45.7,0
USR0320,Dune,Sci-Fi,2021,155,56,Male,Action,Evening,2.6,51.4,0
USR0321,Good Will Hunting,Drama,1997,126,26,Non-Binary,Comedy,Night,2.5,34.7,0
USR0322,Crazy Rich Asians,Romance,2018,120,65,Male,Romance,Night,4.4,93.8,1
USR0323,The Notebook,Romance,2004,123,71,Female,Drama,Afternoon,4.3,57.6,1
USR0324,The Martian,Sci-Fi,2015,144,46,Male,Drama,Afternoon,2.9,39.4,0
USR0325,The Godfather,Drama,1972,175,59,Male,Romance,Afternoon,3.6,61.1,0
USR0326,John Wick,Action,2014,101,25,Female,Thriller,Evening,3.6,48.7,0
USR0327,Dune,Sci-Fi,2021,155,29,Non-Binary,Romance,Night,3.0,44.0,0
USR0328,Whiplash,Drama,2014,106,49,Female,Sci-Fi,Afternoon,3.2,52.3,0
USR0329,The Dark Knight,Action,2008,152,21,Male,Action,Evening,3.8,73.5,1
USR0330,Whiplash,Drama,2014,106,16,Male,Thriller,Night,3.4,52.2,0
USR0331,Superbad,Comedy,2007,113,16,Male,Thriller,Morning,3.0,53.2,0
USR0332,La La Land,Romance,2016,128,60,Female,Thriller,Morning,4.0,58.8,1
USR0333,Anchorman,Comedy,2004,94,20,Male,Romance,Afternoon,3.3,50.0,0
USR0334,Forrest Gump,Drama,1994,142,46,Female,Horror,Afternoon,3.4,57.3,0
USR0335,A Quiet Place,Horror,2018,90,20,Male,Comedy,Afternoon,2.7,53.1,0
USR0336,Hereditary,Horror,2018,127,45,Male,Comedy,Afternoon,2.7,39.9,0
USR0337,Parasite,Thriller,2019,132,25,Female,Horror,Night,2.7,23.1,0
USR0338,Get Out,Horror,2017,104,23,Male,Action,Night,3.2,45.0,0
USR0339,Insidious,Horror,2010,103,30,Female,Action,Night,2.4,42.3,0
USR0340,Crazy Rich Asians,Romance,2018,120,51,Female,Drama,Morning,4.1,84.4,1
USR0341,The Matrix,Sci-Fi,1999,136,53,Female,Romance,Night,3.9,47.9,0
USR0342,Blade Runner 2049,Sci-Fi,2017,164,49,Male,Drama,Afternoon,3.3,57.1,0
USR0343,Anchorman,Comedy,2004,94,36,Non-Binary,Horror,Afternoon,2.9,33.0,0
USR0344,The Martian,Sci-Fi,2015,144,52,Male,Sci-Fi,Evening,4.1,70.3,1
USR0345,John Wick,Action,2014,101,15,Male,Sci-Fi,Afternoon,2.8,47.1,0
USR0346,Knives Out,Thriller,2019,130,51,Female,Drama,Morning,3.1,36.8,0
USR0347,The Ring,Horror,2002,115,35,Female,Horror,Morning,3.4,70.6,0
USR0348,Before Sunrise,Romance,1995,101,66,Male,Sci-Fi,Night,3.6,66.1,0
USR0349,John Wick,Action,2014,101,43,Male,Romance,Afternoon,2.7,50.9,0
USR0350,The Ring,Horror,2002,115,15,Female,Romance,Morning,3.5,61.7,0
USR0351,The Grand Budapest Hotel,Comedy,2014,99,25,Female,Comedy,Afternoon,4.7,100.0,1
USR0352,John Wick,Action,2014,101,74,Male,Romance,Evening,2.7,39.7,0
USR0353,John Wick,Action,2014,101,22,Male,Comedy,Morning,3.0,58.0,0
USR0354,Knives Out,Thriller,2019,130,60,Non-Binary,Drama,Evening,2.5,19.7,0
USR0355,The Notebook,Romance,2004,123,19,Female,Sci-Fi,Afternoon,3.5,44.0,0
USR0356,Pride & Prejudice,Romance,2005,129,31,Male,Action,Morning,2.4,31.0,0
USR0357,About Time,Romance,2013,123,63,Male,Drama,Afternoon,3.9,58.0,1
USR0358,Dune,Sci-Fi,2021,155,24,Female,Drama,Evening,3.0,47.7,0
USR0359,John Wick,Action,2014,101,67,Female,Drama,Afternoon,2.8,33.6,0
USR0360,Pride & Prejudice,Romance,2005,129,54,Female,Action,Morning,4.3,43.2,0
USR0361,Mad Max: Fury Road,Action,2015,120,72,Female,Thriller,Night,2.8,38.7,0
USR0362,Arrival,Sci-Fi,2016,116,46,Female,Action,Night,3.4,47.4,0
USR0363,Die Hard,Action,1988,132,26,Female,Sci-Fi,Morning,3.3,65.6,0
USR0364,Shutter Island,Thriller,2010,138,22,Female,Thriller,Evening,4.6,81.0,1
USR0365,Die Hard,Action,1988,132,39,Female,Romance,Morning,3.0,44.1,0
USR0366,The Conjuring,Horror,2013,112,29,Male,Sci-Fi,Evening,2.9,43.1,0
USR0367,The Hangover,Comedy,2009,100,58,Female,Comedy,Morning,4.1,100.0,1
USR0368,The Godfather,Drama,1972,175,68,Female,Romance,Afternoon,3.8,66.0,1
USR0369,Inception,Sci-Fi,2010,148,51,Male,Sci-Fi,Afternoon,3.9,70.0,1
USR0370,Gone Girl,Thriller,2014,149,56,Female,Action,Afternoon,3.4,56.8,0
USR0371,The Hangover,Comedy,2009,100,41,Male,Action,Night,3.1,61.0,0
USR0372,Knives Out,Thriller,2019,130,36,Female,Sci-Fi,Afternoon,3.4,59.0,0
USR0373,Shutter Island,Thriller,2010,138,34,Male,Comedy,Evening,3.4,47.3,0
USR0374,Gladiator,Action,2000,155,51,Male,Horror,Morning,3.6,60.2,0
USR0375,Seven,Thriller,1995,127,68,Female,Romance,Afternoon,3.8,49.5,0
USR0376,Mad Max: Fury Road,Action,2015,120,35,Male,Thriller,Night,2.8,30.2,0
USR0377,Good Will Hunting,Drama,1997,126,31,Female,Drama,Morning,3.7,77.3,1
USR0378,Get Out,Horror,2017,104,30,Male,Drama,Night,3.0,38.3,0
USR0379,Knives Out,Thriller,2019,130,44,Female,Horror,Night,3.0,58.1,0
USR0380,Gone Girl,Thriller,2014,149,60,Male,Romance,Night,3.3,59.1,0
USR0381,About Time,Romance,2013,123,45,Female,Comedy,Night,3.0,42.0,0
USR0382,The Grand Budapest Hotel,Comedy,2014,99,63,Male,Sci-Fi,Evening,3.2,34.3,0
USR0383,Superbad,Comedy,2007,113,73,Female,Action,Night,2.6,33.6,0
USR0384,The Martian,Sci-Fi,2015,144,20,Female,Horror,Evening,3.4,59.8,0
USR0385,Get Out,Horror,2017,104,40,Female,Action,Night,2.3,22.8,0
USR0386,Insidious,Horror,2010,103,27,Female,Thriller,Afternoon,4.3,71.8,1
USR0387,The Grand Budapest Hotel,Comedy,2014,99,73,Male,Romance,Evening,2.8,26.1,0
USR0388,The Hangover,Comedy,2009,100,65,Male,Romance,Night,2.9,57.4,0
USR0389,Superbad,Comedy,2007,113,19,Female,Sci-Fi,Night,3.0,46.5,0
USR0390,The Godfather,Drama,1972,175,50,Female,Thriller,Afternoon,3.1,49.5,0
USR0391,Interstellar,Sci-Fi,2014,169,45,Female,Action,Night,2.5,28.0,0
USR0392,Get Out,Horror,2017,104,28,Male,Thriller,Evening,4.2,60.3,1
USR0393,Zodiac,Thriller,2007,157,58,Male,Drama,Night,3.1,41.6,0
USR0394,Zombieland,Comedy,2009,88,57,Male,Drama,Afternoon,2.1,21.2,0
USR0395,La La Land,Romance,2016,128,29,Male,Comedy,Night,3.6,50.2,0
USR0396,The Grand Budapest Hotel,Comedy,2014,99,70,Male,Action,Morning,2.4,41.7,0
USR0397,A Nightmare on Elm Street,Horror,1984,91,38,Male,Comedy,Morning,2.7,56.8,0
USR0398,Die Hard,Action,1988,132,71,Female,Horror,Morning,2.5,38.1,0
USR0399,The Dark Knight,Action,2008,152,48,Male,Comedy,Morning,3.1,60.8,0
USR0400,La La Land,Romance,2016,128,48,Male,Thriller,Afternoon,2.4,35.4,0
USR0401,Seven,Thriller,1995,127,16,Female,Action,Afternoon,3.8,54.4,0
USR0402,Gone Girl,Thriller,2014,149,26,Male,Thriller,Night,4.0,79.8,1
USR0403,Top Gun: Maverick,Action,2022,130,65,Female,Horror,Morning,2.8,32.5,0
USR0404,Die Hard,Action,1988,132,60,Female,Horror,Night,3.2,39.6,0
USR0405,Before Sunrise,Romance,1995,101,66,Female,Comedy,Morning,4.1,61.2,1
USR0406,The Martian,Sci-Fi,2015,144,40,Female,Sci-Fi,Morning,3.9,71.5,1
USR0407,Pride & Prejudice,Romance,2005,129,58,Female,Drama,Evening,4.0,52.5,0
USR0408,Superbad,Comedy,2007,113,39,Male,Comedy,Evening,3.3,66.9,0
USR0409,Interstellar,Sci-Fi,2014,169,26,Female,Drama,Night,2.6,48.3,0
USR0410,Pulp Fiction,Drama,1994,154,22,Female,Horror,Evening,3.0,53.5,0
USR0411,Die Hard,Action,1988,132,56,Male,Thriller,Night,3.2,36.8,0
USR0412,The Hangover,Comedy,2009,100,59,Female,Sci-Fi,Evening,2.7,35.3,0
USR0413,The Shawshank Redemption,Drama,1994,142,51,Female,Comedy,Morning,4.6,58.3,1
USR0414,Anchorman,Comedy,2004,94,68,Female,Action,Night,2.6,50.4,0
USR0415,Dune,Sci-Fi,2021,155,15,Male,Horror,Morning,3.6,68.3,0
USR0416,Titanic,Romance,1997,194,18,Non-Binary,Sci-Fi,Evening,2.6,42.6,0
USR0417,Before Sunrise,Romance,1995,101,19,Female,Action,Night,3.8,60.3,1
USR0418,Insidious,Horror,2010,103,19,Non-Binary,Drama,Morning,3.7,53.1,0
USR0419,Zombieland,Comedy,2009,88,20,Female,Drama,Morning,3.7,54.3,0
USR0420,Seven,Thriller,1995,127,58,Male,Sci-Fi,Afternoon,2.8,51.9,0
USR0421,Zodiac,Thriller,2007,157,40,Male,Drama,Night,3.1,41.9,0
USR0422,About Time,Romance,2013,123,49,Male,Action,Evening,3.8,53.8,0
USR0423,The Dark Knight,Action,2008,152,71,Male,Thriller,Morning,2.9,55.8,0
USR0424,Get Out,Horror,2017,104,29,Male,Action,Night,3.3,52.5,0
USR0425,Parasite,Thriller,2019,132,49,Female,Drama,Evening,3.1,43.9,0
USR0426,Zombieland,Comedy,2009,88,74,Non-Binary,Horror,Evening,2.9,37.6,0
USR0427,Get Out,Horror,2017,104,72,Female,Thriller,Evening,2.5,24.3,0
USR0428,Top Gun: Maverick,Action,2022,130,28,Female,Action,Evening,4.5,95.0,1
USR0429,Interstellar,Sci-Fi,2014,169,20,Female,Horror,Evening,2.9,33.8,0
USR0430,Superbad,Comedy,2007,113,52,Male,Romance,Night,2.9,33.4,0
USR0431,Inception,Sci-Fi,2010,148,28,Male,Action,Morning,2.8,41.3,0
USR0432,Top Gun: Maverick,Action,2022,130,52,Male,Action,Evening,4.4,91.0,1
USR0433,The Ring,Horror,2002,115,59,Non-Binary,Horror,Morning,3.4,65.7,0
USR0434,Parasite,Thriller,2019,132,74,Female,Drama,Afternoon,2.8,39.2,0
USR0435,The Matrix,Sci-Fi,1999,136,50,Male,Thriller,Morning,3.0,42.0,0
USR0436,Step Brothers,Comedy,2008,98,39,Female,Romance,Evening,3.4,42.1,0
USR0437,Anchorman,Comedy,2004,94,55,Male,Drama,Night,3.2,57.0,0
USR0438,Shutter Island,Thriller,2010,138,60,Male,Horror,Evening,2.9,41.8,0
USR0439,The Martian,Sci-Fi,2015,144,63,Male,Drama,Evening,3.4,44.2,0
USR0440,Insidious,Horror,2010,103,35,Female,Romance,Night,3.2,59.6,0
USR0441,Booksmart,Comedy,2019,102,47,Female,Action,Morning,2.4,34.9,0
USR0442,The Martian,Sci-Fi,2015,144,33,Female,Romance,Afternoon,3.8,70.1,1
USR0443,The Conjuring,Horror,2013,112,34,Female,Comedy,Night,2.6,42.9,0
USR0444,Primal Fear,Thriller,1996,129,18,Male,Romance,Evening,3.2,49.4,0
USR0445,Superbad,Comedy,2007,113,48,Male,Action,Morning,2.7,25.0,0
USR0446,Pride & Prejudice,Romance,2005,129,36,Male,Action,Morning,2.7,40.1,0
USR0447,Crazy Rich Asians,Romance,2018,120,22,Male,Sci-Fi,Morning,2.3,10.0,0
USR0448,Superbad,Comedy,2007,113,49,Male,Comedy,Night,3.6,67.3,0
USR0449,John Wick,Action,2014,101,27,Female,Action,Afternoon,4.2,90.8,1
USR0450,Mad Max: Fury Road,Action,2015,120,53,Female,Action,Night,3.1,67.7,0
USR0451,Primal Fear,Thriller,1996,129,55,Male,Romance,Morning,2.6,41.7,0
USR0452,Forrest Gump,Drama,1994,142,65,Female,Horror,Morning,3.6,48.1,0
USR0453,Step Brothers,Comedy,2008,98,60,Male,Drama,Evening,3.4,49.2,0
USR0454,Gladiator,Action,2000,155,67,Male,Romance,Night,3.5,42.7,0
USR0455,The Dark Knight,Action,2008,152,42,Female,Action,Evening,3.8,82.8,1
USR0456,Booksmart,Comedy,2019,102,18,Male,Horror,Night,2.6,35.9,0
USR0457,Interstellar,Sci-Fi,2014,169,42,Female,Action,Morning,2.2,24.0,0
USR0458,Primal Fear,Thriller,1996,129,55,Female,Horror,Morning,2.5,51.6,0
USR0459,Superbad,Comedy,2007,113,25,Female,Thriller,Afternoon,2.8,38.8,0
USR0460,Dune,Sci-Fi,2021,155,20,Male,Sci-Fi,Morning,4.0,72.6,1
USR0461,The Ring,Horror,2002,115,54,Female,Action,Afternoon,1.8,42.6,0
USR0462,Titanic,Romance,1997,194,69,Female,Sci-Fi,Morning,4.0,49.7,0
USR0463,Parasite,Thriller,2019,132,45,Male,Action,Afternoon,3.2,56.5,0
USR0464,Insidious,Horror,2010,103,32,Male,Romance,Evening,3.6,55.3,0
USR0465,Forrest Gump,Drama,1994,142,44,Male,Sci-Fi,Night,3.1,49.1,0
USR0466,Parasite,Thriller,2019,132,29,Female,Horror,Night,2.9,42.8,0
USR0467,The Dark Knight,Action,2008,152,74,Female,Horror,Afternoon,2.9,31.4,0
USR0468,Inception,Sci-Fi,2010,148,18,Male,Action,Morning,2.9,47.8,0
USR0469,Die Hard,Action,1988,132,24,Female,Drama,Evening,3.1,44.4,0
USR0470,A Quiet Place,Horror,2018,90,25,Male,Thriller,Night,2.7,53.2,0
USR0471,The Matrix,Sci-Fi,1999,136,66,Female,Thriller,Morning,3.0,49.2,0
USR0472,Before Sunrise,Romance,1995,101,59,Male,Comedy,Afternoon,3.4,47.3,0
USR0473,Gladiator,Action,2000,155,56,Male,Thriller,Evening,3.0,33.2,0
USR0474,The Shawshank Redemption,Drama,1994,142,56,Female,Romance,Morning,3.6,56.3,0
USR0475,Knives Out,Thriller,2019,130,37,Male,Sci-Fi,Night,2.6,39.9,0
USR0476,Parasite,Thriller,2019,132,73,Non-Binary,Drama,Morning,2.2,21.7,0
USR0477,The Matrix,Sci-Fi,1999,136,18,Non-Binary,Action,Morning,2.4,37.2,0
USR0478,Forrest Gump,Drama,1994,142,67,Female,Comedy,Evening,3.1,37.8,0
USR0479,Interstellar,Sci-Fi,2014,169,65,Male,Romance,Afternoon,2.4,43.5,0
USR0480,Gladiator,Action,2000,155,25,Female,Comedy,Morning,2.9,45.9,0
USR0481,Zombieland,Comedy,2009,88,49,Male,Sci-Fi,Evening,3.3,43.0,0
USR0482,The Shawshank Redemption,Drama,1994,142,49,Female,Thriller,Morning,3.5,66.9,0
USR0483,Gladiator,Action,2000,155,53,Male,Drama,Morning,4.3,49.5,0
USR0484,Pulp Fiction,Drama,1994,154,33,Male,Comedy,Morning,2.2,44.4,0
USR0485,The Martian,Sci-Fi,2015,144,61,Female,Romance,Afternoon,2.8,44.8,0
USR0486,The Conjuring,Horror,2013,112,31,Female,Action,Afternoon,3.0,51.5,0
USR0487,The Hangover,Comedy,2009,100,58,Female,Thriller,Evening,3.0,25.8,0
USR0488,Get Out,Horror,2017,104,25,Male,Horror,Evening,4.9,95.4,1
USR0489,Top Gun: Maverick,Action,2022,130,65,Female,Comedy,Morning,3.0,47.9,0
USR0490,Pulp Fiction,Drama,1994,154,65,Female,Horror,Night,3.5,66.4,0
USR0491,Parasite,Thriller,2019,132,23,Male,Romance,Morning,2.3,44.1,0
USR0492,Good Will Hunting,Drama,1997,126,22,Male,Thriller,Evening,3.3,20.1,0
USR0493,Seven,Thriller,1995,127,60,Male,Horror,Night,4.1,66.1,1
USR0494,The Ring,Horror,2002,115,35,Male,Sci-Fi,Morning,2.6,32.2,0
USR0495,The Matrix,Sci-Fi,1999,136,71,Female,Comedy,Evening,2.9,39.9,0
USR0496,The Hangover,Comedy,2009,100,51,Female,Romance,Morning,3.4,58.5,0
USR0497,Dune,Sci-Fi,2021,155,23,Female,Drama,Evening,2.6,41.1,0
USR0498,Arrival,Sci-Fi,2016,116,23,Female,Thriller,Night,3.2,29.4,0
USR0499,Good Will Hunting,Drama,1997,126,28,Female,Romance,Night,2.1,33.6,0
USR0500,Avengers: Endgame,Action,2019,181,54,Male,Sci-Fi,Afternoon,2.9,27.3,0
USR0501,Arrival,Sci-Fi,2016,116,16,Male,Romance,Night,2.5,29.9,0
USR0502,The Ring,Horror,2002,115,53,Male,Horror,Afternoon,3.8,70.0,1
USR0503,Booksmart,Comedy,2019,102,68,Male,Romance,Evening,3.3,37.1,0
USR0504,Good Will Hunting,Drama,1997,126,67,Male,Comedy,Morning,4.3,59.7,1
USR0505,Get Out,Horror,2017,104,45,Female,Horror,Night,5.0,82.1,1
USR0506,The Ring,Horror,2002,115,22,Female,Drama,Night,2.2,51.0,0
USR0507,The Hangover,Comedy,2009,100,60,Female,Horror,Afternoon,2.5,39.2,0
USR0508,Step Brothers,Comedy,2008,98,73,Female,Sci-Fi,Night,2.1,31.2,0
USR0509,Dune,Sci-Fi,2021,155,32,Female,Horror,Evening,2.7,25.1,0
USR0510,A Quiet Place,Horror,2018,90,71,Male,Sci-Fi,Morning,1.8,28.6,0
USR0511,Top Gun: Maverick,Action,2022,130,64,Male,Thriller,Morning,3.1,36.0,0
USR0512,Whiplash,Drama,2014,106,48,Male,Drama,Afternoon,4.5,96.9,1
USR0513,Gladiator,Action,2000,155,63,Male,Drama,Evening,3.1,40.7,0
USR0514,The Notebook,Romance,2004,123,40,Female,Drama,Evening,3.7,64.5,1
USR0515,Tenet,Sci-Fi,2020,150,61,Male,Romance,Evening,3.1,47.2,0
USR0516,Blade Runner 2049,Sci-Fi,2017,164,58,Male,Drama,Evening,4.1,57.4,1
USR0517,La La Land,Romance,2016,128,51,Male,Romance,Afternoon,4.4,92.0,1
USR0518,Pulp Fiction,Drama,1994,154,55,Male,Sci-Fi,Night,2.9,29.3,0
USR0519,Zombieland,Comedy,2009,88,74,Female,Romance,Afternoon,1.9,41.9,0
USR0520,Tenet,Sci-Fi,2020,150,16,Male,Action,Afternoon,3.5,51.7,0
USR0521,Tenet,Sci-Fi,2020,150,47,Female,Horror,Morning,3.0,40.7,0
USR0522,Avengers: Endgame,Action,2019,181,22,Female,Sci-Fi,Evening,3.9,44.8,0
USR0523,Get Out,Horror,2017,104,35,Female,Thriller,Afternoon,2.6,40.5,0
USR0524,Blade Runner 2049,Sci-Fi,2017,164,57,Male,Action,Morning,3.0,35.0,0
USR0525,The Godfather,Drama,1972,175,58,Male,Sci-Fi,Afternoon,3.7,53.7,0
USR0526,Booksmart,Comedy,2019,102,16,Male,Drama,Afternoon,2.9,17.1,0
USR0527,Step Brothers,Comedy,2008,98,61,Male,Drama,Afternoon,3.5,43.0,0
USR0528,Die Hard,Action,1988,132,39,Non-Binary,Drama,Afternoon,2.4,47.1,0
USR0529,Step Brothers,Comedy,2008,98,42,Male,Action,Night,2.6,40.4,0
USR0530,Pulp Fiction,Drama,1994,154,61,Female,Sci-Fi,Morning,4.1,54.1,0
USR0531,Zodiac,Thriller,2007,157,72,Male,Action,Afternoon,3.9,76.9,1
USR0532,Pride & Prejudice,Romance,2005,129,67,Female,Horror,Night,4.0,62.4,1
USR0533,The Godfather,Drama,1972,175,39,Male,Romance,Afternoon,3.2,49.5,0
USR0534,The Conjuring,Horror,2013,112,48,Female,Horror,Night,3.7,75.1,1
USR0535,Before Sunrise,Romance,1995,101,40,Non-Binary,Horror,Morning,4.1,65.8,1
USR0536,Booksmart,Comedy,2019,102,25,Non-Binary,Drama,Afternoon,2.4,29.8,0
USR0537,Avengers: Endgame,Action,2019,181,58,Female,Action,Afternoon,3.8,85.6,1
USR0538,Inception,Sci-Fi,2010,148,33,Male,Romance,Night,2.4,51.8,0
USR0539,Superbad,Comedy,2007,113,42,Female,Action,Morning,2.9,47.7,0
USR0540,Arrival,Sci-Fi,2016,116,68,Male,Horror,Evening,2.8,43.5,0
USR0541,Knives Out,Thriller,2019,130,63,Female,Drama,Night,2.2,25.8,0
USR0542,Superbad,Comedy,2007,113,48,Male,Romance,Afternoon,2.7,42.7,0
USR0543,Gladiator,Action,2000,155,52,Female,Thriller,Afternoon,2.3,36.4,0
USR0544,Top Gun: Maverick,Action,2022,130,45,Male,Thriller,Afternoon,2.3,31.8,0
USR0545,Shutter Island,Thriller,2010,138,57,Female,Action,Night,3.0,46.8,0
USR0546,Forrest Gump,Drama,1994,142,45,Male,Thriller,Morning,3.0,48.3,0
USR0547,Pulp Fiction,Drama,1994,154,25,Male,Sci-Fi,Evening,2.7,34.8,0
USR0548,Hereditary,Horror,2018,127,32,Non-Binary,Drama,Night,3.2,48.2,0
USR0549,The Grand Budapest Hotel,Comedy,2014,99,69,Male,Sci-Fi,Night,2.6,49.5,0
USR0550,Forrest Gump,Drama,1994,142,44,Female,Horror,Morning,3.1,34.5,0
USR0551,Shutter Island,Thriller,2010,138,36,Female,Drama,Morning,3.2,53.5,0
USR0552,Pride & Prejudice,Romance,2005,129,42,Female,Sci-Fi,Evening,2.9,49.5,0
USR0553,Inception,Sci-Fi,2010,148,74,Male,Horror,Night,2.7,48.1,0
USR0554,Whiplash,Drama,2014,106,41,Male,Comedy,Night,2.6,42.4,0
USR0555,Gone Girl,Thriller,2014,149,23,Male,Horror,Evening,3.0,51.2,0
USR0556,Blade Runner 2049,Sci-Fi,2017,164,39,Female,Action,Evening,3.7,49.5,0
USR0557,Superbad,Comedy,2007,113,49,Male,Horror,Evening,3.4,36.6,0
USR0558,Gladiator,Action,2000,155,59,Male,Drama,Morning,3.7,43.1,0
USR0559,Insidious,Horror,2010,103,64,Female,Sci-Fi,Morning,2.2,39.6,0
USR0560,Forrest Gump,Drama,1994,142,19,Male,Action,Afternoon,2.8,48.9,0
USR0561,The Dark Knight,Action,2008,152,43,Male,Comedy,Night,3.3,75.8,0
USR0562,About Time,Romance,2013,123,40,Female,Romance,Night,4.9,92.0,1
USR0563,Before Sunrise,Romance,1995,101,40,Female,Romance,Afternoon,4.4,100.0,1
USR0564,The Conjuring,Horror,2013,112,29,Female,Romance,Morning,3.1,36.2,0
USR0565,Hereditary,Horror,2018,127,62,Female,Drama,Afternoon,2.0,37.1,0
USR0566,The Ring,Horror,2002,115,17,Male,Comedy,Night,3.2,60.1,0
USR0567,The Ring,Horror,2002,115,18,Male,Action,Morning,2.6,42.2,0
USR0568,Get Out,Horror,2017,104,37,Female,Horror,Afternoon,4.8,100.0,1
USR0569,Blade Runner 2049,Sci-Fi,2017,164,75,Male,Thriller,Afternoon,2.6,28.8,0
USR0570,The Shawshank Redemption,Drama,1994,142,75,Male,Comedy,Afternoon,3.9,47.0,0
USR0571,Forrest Gump,Drama,1994,142,61,Male,Romance,Evening,4.0,62.4,1
USR0572,Die Hard,Action,1988,132,51,Female,Comedy,Evening,2.8,30.6,0
USR0573,Get Out,Horror,2017,104,73,Non-Binary,Drama,Evening,2.4,28.5,0
USR0574,Booksmart,Comedy,2019,102,68,Female,Action,Night,3.0,36.9,0
USR0575,Seven,Thriller,1995,127,24,Male,Sci-Fi,Evening,2.1,32.8,0
USR0576,The Grand Budapest Hotel,Comedy,2014,99,46,Male,Action,Morning,2.2,40.9,0
USR0577,Get Out,Horror,2017,104,39,Male,Romance,Afternoon,3.4,60.6,0
USR0578,Inception,Sci-Fi,2010,148,65,Male,Action,Evening,3.3,58.4,0
USR0579,Hereditary,Horror,2018,127,46,Male,Thriller,Morning,2.8,51.4,0
USR0580,Zombieland,Comedy,2009,88,48,Female,Romance,Morning,2.4,23.8,0
USR0581,Pride & Prejudice,Romance,2005,129,66,Male,Action,Evening,3.8,68.4,1
USR0582,Zombieland,Comedy,2009,88,59,Female,Action,Morning,2.5,33.6,0
USR0583,Get Out,Horror,2017,104,46,Male,Drama,Afternoon,3.1,43.3,0
USR0584,Good Will Hunting,Drama,1997,126,47,Non-Binary,Romance,Evening,4.0,50.0,0
USR0585,The Grand Budapest Hotel,Comedy,2014,99,33,Female,Action,Morning,1.8,40.5,0
USR0586,The Godfather,Drama,1972,175,19,Female,Thriller,Night,3.2,42.7,0
USR0587,A Quiet Place,Horror,2018,90,49,Female,Comedy,Evening,2.4,25.9,0
USR0588,Anchorman,Comedy,2004,94,70,Female,Action,Morning,2.9,38.8,0
USR0589,Parasite,Thriller,2019,132,69,Female,Horror,Evening,2.3,41.3,0
USR0590,Interstellar,Sci-Fi,2014,169,22,Male,Action,Night,2.5,26.5,0
USR0591,Blade Runner 2049,Sci-Fi,2017,164,41,Male,Thriller,Morning,3.5,50.6,0
USR0592,Good Will Hunting,Drama,1997,126,19,Male,Comedy,Morning,2.7,23.4,0
USR0593,Get Out,Horror,2017,104,33,Female,Comedy,Afternoon,2.7,28.0,0
USR0594,Whiplash,Drama,2014,106,47,Female,Thriller,Evening,3.0,50.2,0
USR0595,The Conjuring,Horror,2013,112,33,Female,Romance,Night,3.0,42.3,0
USR0596,The Ring,Horror,2002,115,24,Male,Thriller,Afternoon,3.4,41.8,0
USR0597,Arrival,Sci-Fi,2016,116,19,Male,Drama,Morning,3.0,30.6,0
USR0598,Seven,Thriller,1995,127,21,Male,Sci-Fi,Afternoon,2.1,30.2,0
USR0599,Gone Girl,Thriller,2014,149,74,Female,Thriller,Afternoon,4.1,70.8,1
USR0600,Zombieland,Comedy,2009,88,41,Male,Thriller,Night,2.7,37.8,0
USR0601,The Godfather,Drama,1972,175,58,Male,Comedy,Evening,4.6,76.7,1
USR0602,Parasite,Thriller,2019,132,36,Non-Binary,Horror,Evening,3.6,64.1,0
USR0603,The Dark Knight,Action,2008,152,62,Female,Comedy,Night,4.1,51.7,0
USR0604,Zombieland,Comedy,2009,88,73,Female,Romance,Evening,3.3,62.5,0
USR0605,Anchorman,Comedy,2004,94,44,Female,Drama,Morning,3.0,42.4,0
